siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
TALL,TALL_044,NEON.PLA.D08.TALL.03419,2021,511.220559769941,654.681385062111,0.0,-3.405017983147502,8.380908878125636,-4.7422249838120365,11.58978315664087,0.0,0.0,36.7,21.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,57,22.0,116.1
TALL,TALL_044,NEON.PLA.D08.TALL.03419,2022,501.10492454026,640.613468703313,0.0,-10.115635229681004,8.380908878125636,-14.067916358798016,11.58978315664087,0.0,0.0,36.4,21.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,57,22.0,116.1
TALL,TALL_044,NEON.PLA.D08.TALL.03420,2015,76.2620511232829,82.779398734736,0.0,,-1.4033784606818107,,-1.6575378941126653,,0.0,16.8,12.0,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,57,22.5,119.0
TALL,TALL_044,NEON.PLA.D08.TALL.03420,2016,86.5950401568651,95.0391411305905,0.0,10.332989033582194,-1.4033784606818107,12.259742395854488,-1.6575378941126653,0.0,0.0,17.7,10.2,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,57,22.5,119.0
TALL,TALL_044,NEON.PLA.D08.TALL.03420,2017,83.0646570492301,90.8353385310308,0.0,-3.5303831076349894,-1.4033784606818107,-4.203802599559694,-1.6575378941126653,0.0,0.0,17.4,10.9,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,57,22.5,119.0
TALL,TALL_044,NEON.PLA.D08.TALL.03420,2018,75.161466865216,81.4817587316668,0.0,-7.9031901840141074,-1.4033784606818107,-9.353579799363999,-1.6575378941126653,0.0,0.0,16.7,11.6,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,57,22.5,119.0
TALL,TALL_044,NEON.PLA.D08.TALL.03420,2019,84.2318339300965,92.2234679615352,0.0,9.0703670648805,-1.4033784606818107,10.741709229868405,-1.6575378941126653,0.0,0.0,17.5,11.5,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,57,22.5,119.0
TALL,TALL_044,NEON.PLA.D08.TALL.03420,2021,72.9885216759329,78.9246222362642,0.0,-5.621656127081799,-1.4033784606818107,-6.649422862635504,-1.6575378941126653,0.0,0.0,16.5,12.1,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,57,22.5,119.0
TALL,TALL_044,NEON.PLA.D08.TALL.03420,2022,70.853043418364,76.4180143138152,0.0,-2.1354782575689057,-1.4033784606818107,-2.5066079224489926,-1.6575378941126653,0.0,0.0,16.3,12.9,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,57,22.5,119.0
TALL,TALL_044,NEON.PLA.D08.TALL.03421,2015,55.0939474022625,58.1361917902158,0.0,,-1.8064512450797732,,-2.052150136955906,,0.0,14.7,6.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.1,160.4
TALL,TALL_044,NEON.PLA.D08.TALL.03421,2016,44.7767537431163,46.4055123363585,0.0,-10.317193659146199,-1.8064512450797732,-11.730679453857299,-2.052150136955906,0.0,0.0,13.5,7.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.1,160.4
TALL,TALL_044,NEON.PLA.D08.TALL.03421,2017,61.7016978700413,65.7528892908153,0.0,16.924944126925,-1.8064512450797732,19.347376954456806,-2.052150136955906,0.0,0.0,15.4,7.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.1,160.4
TALL,TALL_044,NEON.PLA.D08.TALL.03421,2018,41.6147020432107,42.8548261330005,0.0,-20.086995826830602,-1.8064512450797732,-22.898063157814804,-2.052150136955906,0.0,0.0,13.1,5.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.1,160.4
TALL,TALL_044,NEON.PLA.D08.TALL.03421,2019,43.17867112526,44.6081919973523,0.0,1.5639690820493044,-1.8064512450797732,1.7533658643517995,-2.052150136955906,0.0,0.0,13.3,7.8,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.1,160.4
TALL,TALL_044,NEON.PLA.D08.TALL.03421,2021,42.3924363508972,43.7260414811877,0.0,-0.39311738718140177,-1.8064512450797732,-0.4410752580823001,-2.052150136955906,0.0,0.0,13.2,10.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.1,160.4
TALL,TALL_044,NEON.PLA.D08.TALL.03421,2022,42.3924363508972,43.7260414811877,0.0,0.0,-1.8064512450797732,0.0,-2.052150136955906,0.0,0.0,13.2,8.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.1,160.4
TALL,TALL_044,NEON.PLA.D08.TALL.03422,2015,59.7687074543285,63.5170484766074,0.0,,1.9025035388104883,,2.214379152280708,,0.0,15.2,16.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.7,166.3
TALL,TALL_044,NEON.PLA.D08.TALL.03422,2016,59.7687074543285,63.5170484766074,0.0,0.0,1.9025035388104883,0.0,2.214379152280708,0.0,0.0,15.2,15.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.7,166.3
TALL,TALL_044,NEON.PLA.D08.TALL.03422,2017,59.7687074543285,63.5170484766074,0.0,0.0,1.9025035388104883,0.0,2.214379152280708,0.0,0.0,15.2,16.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.7,166.3
TALL,TALL_044,NEON.PLA.D08.TALL.03422,2018,62.681815036475,66.888905968664,0.0,2.913107582146502,1.9025035388104883,3.3718574920566056,2.214379152280708,0.0,0.0,15.5,17.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.7,166.3
TALL,TALL_044,NEON.PLA.D08.TALL.03422,2019,64.6694214035188,69.1973851628419,0.0,1.9876063670437958,1.9025035388104883,2.3084791941778917,2.214379152280708,0.0,0.0,15.7,18.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.7,166.3
TALL,TALL_044,NEON.PLA.D08.TALL.03422,2021,69.7992925078402,75.183534629269,0.0,2.564935552160705,1.9025035388104883,2.993074733213554,2.214379152280708,0.0,0.0,16.2,19.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.7,166.3
TALL,TALL_044,NEON.PLA.D08.TALL.03422,2022,71.9161115356098,77.6650269643707,0.0,2.116819027769594,1.9025035388104883,2.4814923351016915,2.214379152280708,0.0,0.0,16.4,18.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.7,166.3
TALL,TALL_044,NEON.PLA.D08.TALL.03423,2015,63.6710477043124,68.0370544114098,0.0,,-2.3395793419379403,,-2.6935931066335193,,0.0,15.6,11.2,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,41,3.3,180.8
TALL,TALL_044,NEON.PLA.D08.TALL.03423,2016,55.0939474022625,58.1361917902158,0.0,-8.5771003020499,-2.3395793419379403,-9.900862621194001,-2.6935931066335193,0.0,0.0,14.7,8.6,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,41,3.3,180.8
TALL,TALL_044,NEON.PLA.D08.TALL.03423,2018,56.0109788524925,59.188711163937,0.0,0.4585157251149994,-2.3395793419379403,0.5262596868606018,-2.6935931066335193,0.0,0.0,14.8,11.5,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,41,3.3,180.8
TALL,TALL_044,NEON.PLA.D08.TALL.03423,2019,51.5146352695077,54.0428291913816,0.0,-4.4963435829847995,-2.3395793419379403,-5.145881972555401,-2.6935931066335193,0.0,0.0,14.3,11.9,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,41,3.3,180.8
TALL,TALL_044,NEON.PLA.D08.TALL.03424,2015,27.1950562083655,26.9890125195769,0.0,,0.4848499110676709,,0.5270630253042369,,0.0,11.0,11.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,2.1,147.1
TALL,TALL_044,NEON.PLA.D08.TALL.03424,2016,30.3037296718527,30.3583447140092,0.0,3.1086734634872,0.4848499110676709,3.3693321944322996,0.5270630253042369,0.0,0.0,11.5,8.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,2.1,147.1
TALL,TALL_044,NEON.PLA.D08.TALL.03424,2017,29.6661053193265,29.6646987640355,0.0,-0.6376243525261991,0.4848499110676709,-0.6936459499736998,0.5270630253042369,0.0,0.0,11.4,10.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,2.1,147.1
TALL,TALL_044,NEON.PLA.D08.TALL.03424,2018,29.0364563748515,28.9809991525962,0.0,-0.6296489444750009,0.4848499110676709,-0.6836996114392981,0.5270630253042369,0.0,0.0,11.3,11.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,2.1,147.1
TALL,TALL_044,NEON.PLA.D08.TALL.03424,2019,30.3037296718527,30.3583447140092,0.0,1.2672732970012,0.4848499110676709,1.377345561412998,0.5270630253042369,0.0,0.0,11.5,14.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,2.1,147.1
TALL,TALL_044,NEON.PLA.D08.TALL.03424,2021,32.2647579421811,32.4995229263799,0.0,0.9805141351641993,0.4848499110676709,1.070589106185352,0.5270630253042369,0.0,0.0,11.8,10.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,2.1,147.1
TALL,TALL_044,NEON.PLA.D08.TALL.03424,2022,30.949359783064,31.0619933218705,0.0,-1.3153981591170982,0.4848499110676709,-1.437529604509404,0.5270630253042369,0.0,0.0,11.6,12.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,2.1,147.1
TALL,TALL_044,NEON.PLA.D08.TALL.03425,2015,165.600529667008,192.282764864265,0.0,,7.022106158760688,,8.980134962136452,,0.0,23.1,15.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.8,129.0
TALL,TALL_044,NEON.PLA.D08.TALL.03425,2016,179.913586328996,210.412384658801,0.0,14.313056661987986,7.022106158760688,18.129619794535984,8.980134962136452,0.0,0.0,23.9,15.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.8,129.0
TALL,TALL_044,NEON.PLA.D08.TALL.03425,2017,183.601493085116,215.104431019726,0.0,3.6879067561200145,7.022106158760688,4.692046360925019,8.980134962136452,0.0,0.0,24.1,15.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.8,129.0
TALL,TALL_044,NEON.PLA.D08.TALL.03425,2018,181.752027450839,212.750360518447,0.0,-1.84946563427701,7.022106158760688,-2.3540705012790113,8.980134962136452,0.0,0.0,24.0,18.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.8,129.0
TALL,TALL_044,NEON.PLA.D08.TALL.03425,2019,193.014885700107,227.1177172446,0.0,11.262858249267993,7.022106158760688,14.367356726152991,8.980134962136452,0.0,0.0,24.6,19.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.8,129.0
TALL,TALL_044,NEON.PLA.D08.TALL.03425,2021,212.679878346213,252.37615627724,0.0,9.832496323053007,7.022106158760688,12.629219516320006,8.980134962136452,0.0,0.0,25.6,19.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.8,129.0
TALL,TALL_044,NEON.PLA.D08.TALL.03425,2022,216.748316885085,257.62784771894,0.0,4.0684385388719875,7.022106158760688,5.251691441700018,8.980134962136452,0.0,0.0,25.8,19.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,1.8,129.0
TALL,TALL_044,NEON.PLA.D08.TALL.03426,2015,294.93237348853,291.465591936052,0.0,,29.795537656856972,,29.706080404916168,,0.0,26.8,15.0,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,43,10.0,257.7
TALL,TALL_044,NEON.PLA.D08.TALL.03426,2016,281.455530139495,278.054982744807,0.0,-13.476843349034993,29.795537656856972,-13.410609191245044,29.706080404916168,0.0,0.0,26.3,13.5,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,43,10.0,257.7
TALL,TALL_044,NEON.PLA.D08.TALL.03426,2017,320.146082092537,316.566904742917,0.0,38.69055195304196,29.795537656856972,38.51192199811004,29.706080404916168,0.0,0.0,27.7,15.4,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,43,10.0,257.7
TALL,TALL_044,NEON.PLA.D08.TALL.03426,2018,349.622501192268,345.929637222655,0.0,29.476419099731004,29.795537656856972,29.362732479737986,29.706080404916168,0.0,0.0,28.7,17.5,"Live, disease damaged",False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,43,10.0,257.7
TALL,TALL_044,NEON.PLA.D08.TALL.03426,2019,374.328299687714,370.553742298486,0.0,24.705798495446004,29.795537656856972,24.624105075830983,29.706080404916168,0.0,0.0,29.5,19.0,"Live, disease damaged",False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,43,10.0,257.7
TALL,TALL_044,NEON.PLA.D08.TALL.03426,2021,465.275026185118,461.29386655443,0.0,45.473363248702015,29.795537656856972,45.370062127972005,29.706080404916168,0.0,0.0,32.2,19.2,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,43,10.0,257.7
TALL,TALL_044,NEON.PLA.D08.TALL.03426,2022,476.115161962392,472.118298896459,0.0,10.840135777273986,29.795537656856972,10.824432342029013,29.706080404916168,0.0,0.0,32.5,20.7,"Live, physically damaged",False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,43,10.0,257.7
TALL,TALL_044,NEON.PLA.D08.TALL.03427,2015,51.5146352695077,54.0428291913816,0.0,,4.546526082732757,,5.295931355048743,,0.0,14.3,13.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,10.3,248.6
TALL,TALL_044,NEON.PLA.D08.TALL.03427,2016,51.5146352695077,54.0428291913816,0.0,0.0,4.546526082732757,0.0,5.295931355048743,0.0,0.0,14.3,14.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,10.3,248.6
TALL,TALL_044,NEON.PLA.D08.TALL.03427,2017,60.7306705817967,64.6289537186687,0.0,9.216035312289002,4.546526082732757,10.586124527287097,5.295931355048743,0.0,0.0,15.3,15.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,10.3,248.6
TALL,TALL_044,NEON.PLA.D08.TALL.03427,2019,65.6769615717443,70.3699486523434,0.0,2.4731454949737994,4.546526082732757,2.8704974668373495,5.295931355048743,0.0,0.0,15.8,18.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,10.3,248.6
TALL,TALL_044,NEON.PLA.D08.TALL.03427,2021,76.2620511232829,82.779398734736,0.0,5.292544775769301,4.546526082732757,6.204725041196305,5.295931355048743,0.0,0.0,16.8,19.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,10.3,248.6
TALL,TALL_044,NEON.PLA.D08.TALL.03427,2022,83.0646570492301,90.8353385310308,0.0,6.802605925947205,4.546526082732757,8.055939796294794,5.295931355048743,0.0,0.0,17.4,18.8,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,10.3,248.6
TALL,TALL_044,NEON.PLA.D08.TALL.03428,2015,37.2061372953452,35.6731737096504,0.0,,2.0184795335479695,,1.9418766193173325,,0.0,10.1,9.0,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.5,248.1
TALL,TALL_044,NEON.PLA.D08.TALL.03428,2016,41.8499586767446,40.1388469292685,0.0,4.643821381399398,2.0184795335479695,4.465673219618104,1.9418766193173325,0.0,0.0,10.6,7.7,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.5,248.1
TALL,TALL_044,NEON.PLA.D08.TALL.03428,2017,44.7918579876139,42.9686151308414,0.0,2.941899310869303,2.0184795335479695,2.8297682015728967,1.9418766193173325,0.0,0.0,10.9,10.3,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.5,248.1
TALL,TALL_044,NEON.PLA.D08.TALL.03428,2018,44.7918579876139,42.9686151308414,0.0,0.0,2.0184795335479695,0.0,1.9418766193173325,0.0,0.0,10.9,8.4,"Live, physically damaged",False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.5,248.1
TALL,TALL_044,NEON.PLA.D08.TALL.03428,2019,44.7918579876139,42.9686151308414,0.0,0.0,2.0184795335479695,0.0,1.9418766193173325,0.0,0.0,10.9,11.1,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.5,248.1
TALL,TALL_044,NEON.PLA.D08.TALL.03428,2021,47.8522107804734,45.912872888472,0.0,1.5301763964297486,2.0184795335479695,1.472128878815301,1.9418766193173325,0.0,0.0,11.2,11.8,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.5,248.1
TALL,TALL_044,NEON.PLA.D08.TALL.03428,2022,55.4615381144916,53.2357538086892,0.0,7.609327334018204,2.0184795335479695,7.322880920217202,1.9418766193173325,0.0,0.0,11.9,13.2,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.5,248.1
TALL,TALL_044,NEON.PLA.D08.TALL.03429,2015,105.563328019792,117.86855388828,0.0,,6.432657983412783,,7.933406298637298,,0.0,19.2,13.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,2.1,223.8
TALL,TALL_044,NEON.PLA.D08.TALL.03429,2016,113.776608358003,127.869120935295,0.0,8.213280338211007,6.432657983412783,10.000567047014997,7.933406298637298,0.0,0.0,19.8,16.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,2.1,223.8
TALL,TALL_044,NEON.PLA.D08.TALL.03429,2017,118.019831948234,133.060643513761,0.0,4.243223590230997,6.432657983412783,5.191522578465992,7.933406298637298,0.0,0.0,20.1,16.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,2.1,223.8
TALL,TALL_044,NEON.PLA.D08.TALL.03429,2018,93.9171856864061,103.804949733226,0.0,-24.1026462618279,6.432657983412783,-29.255693780534997,7.933406298637298,0.0,0.0,18.3,14.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,2.1,223.8
TALL,TALL_044,NEON.PLA.D08.TALL.03429,2019,131.303007106951,149.41514376267,0.0,37.385821420544886,6.432657983412783,45.610194029444,7.933406298637298,0.0,0.0,21.0,18.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,2.1,223.8
TALL,TALL_044,NEON.PLA.D08.TALL.03429,2021,147.050971221719,168.990728557689,0.0,7.873982057384012,6.432657983412783,9.787792397509506,7.933406298637298,0.0,0.0,22.0,17.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,2.1,223.8
TALL,TALL_044,NEON.PLA.D08.TALL.03429,2022,147.050971221719,168.990728557689,0.0,0.0,6.432657983412783,0.0,7.933406298637298,0.0,0.0,22.0,18.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,2.1,223.8
TALL,TALL_044,NEON.PLA.D08.TALL.03430,2015,81.9070657893101,89.4602825352482,0.0,,3.869479572199408,,4.641867436539064,,0.0,17.3,20.0,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,43,5.7,261.5
TALL,TALL_044,NEON.PLA.D08.TALL.03430,2016,79.6205440632296,86.7491962518377,0.0,-2.286521726080494,3.869479572199408,-2.711086283410495,4.641867436539064,0.0,0.0,17.1,13.0,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,43,5.7,261.5
TALL,TALL_044,NEON.PLA.D08.TALL.03430,2017,81.9070657893101,89.4602825352482,0.0,2.286521726080494,3.869479572199408,2.711086283410495,4.641867436539064,0.0,0.0,17.3,16.8,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,43,5.7,261.5
TALL,TALL_044,NEON.PLA.D08.TALL.03430,2018,86.5950401568651,95.0391411305905,0.0,4.687974367555,3.869479572199408,5.578858595342297,4.641867436539064,0.0,0.0,17.7,17.8,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,43,5.7,261.5
TALL,TALL_044,NEON.PLA.D08.TALL.03430,2019,90.2123371578319,99.3619116140762,0.0,3.6172970009668006,3.869479572199408,4.322770483485712,4.641867436539064,0.0,0.0,18.0,17.9,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,43,5.7,261.5
TALL,TALL_044,NEON.PLA.D08.TALL.03430,2021,100.28820515234,111.480780742543,0.0,5.037933997254051,3.869479572199408,6.059434564233399,4.641867436539064,0.0,0.0,18.8,19.2,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,43,5.7,261.5
TALL,TALL_044,NEON.PLA.D08.TALL.03430,2022,106.907064185644,119.500210912485,0.0,6.618859033304005,3.869479572199408,8.019430169941998,4.641867436539064,0.0,0.0,19.3,18.9,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,43,5.7,261.5
TALL,TALL_044,NEON.PLA.D08.TALL.03431,2015,122.354911250986,138.381327213001,0.0,,8.428201662855406,,10.528629530170829,,0.0,20.4,15.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,5.4,203.9
TALL,TALL_044,NEON.PLA.D08.TALL.03431,2016,120.899641872594,136.593337878395,0.0,-1.4552693783920034,8.428201662855406,-1.7879893346059816,10.528629530170829,0.0,0.0,20.3,14.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,5.4,203.9
TALL,TALL_044,NEON.PLA.D08.TALL.03431,2017,131.303007106951,149.41514376267,0.0,10.403365234356983,8.428201662855406,12.821805884274994,10.528629530170829,0.0,0.0,21.0,14.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,5.4,203.9
TALL,TALL_044,NEON.PLA.D08.TALL.03431,2018,137.476164920193,157.06568209379,0.0,6.173157813242028,8.428201662855406,7.6505383311200035,10.528629530170829,0.0,0.0,21.4,16.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,5.4,203.9
TALL,TALL_044,NEON.PLA.D08.TALL.03431,2019,147.050971221719,168.990728557689,0.0,9.574806301525996,8.428201662855406,11.925046463899008,10.528629530170829,0.0,0.0,22.0,16.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,5.4,203.9
TALL,TALL_044,NEON.PLA.D08.TALL.03431,2021,169.113330974605,196.720082788635,0.0,11.031179876442991,8.428201662855406,13.864677115473,10.528629530170829,0.0,0.0,23.3,17.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,5.4,203.9
TALL,TALL_044,NEON.PLA.D08.TALL.03431,2022,176.269697571505,205.784543252292,0.0,7.1563665969,8.428201662855406,9.064460463656985,10.528629530170829,0.0,0.0,23.7,18.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,5.4,203.9
TALL,TALL_044,NEON.PLA.D08.TALL.03432,2015,100.28820515234,111.480780742543,0.0,,5.522034609155671,,6.7363398853070775,,0.0,18.8,12.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,8.9,205.6
TALL,TALL_044,NEON.PLA.D08.TALL.03432,2016,90.2123371578319,99.3619116140762,0.0,-10.075867994508101,5.522034609155671,-12.118869128466798,6.7363398853070775,0.0,0.0,18.0,10.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,8.9,205.6
TALL,TALL_044,NEON.PLA.D08.TALL.03432,2017,98.9942658992972,109.918315755227,0.0,8.781928741465308,5.522034609155671,10.556404141150793,6.7363398853070775,0.0,0.0,18.7,14.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,8.9,205.6
TALL,TALL_044,NEON.PLA.D08.TALL.03432,2018,102.905847719234,114.64699036924,0.0,3.9115818199367993,5.522034609155671,4.728674614013002,6.7363398853070775,0.0,0.0,19.0,14.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,8.9,205.6
TALL,TALL_044,NEON.PLA.D08.TALL.03432,2019,109.624641693829,122.805509842434,0.0,6.718793974595002,5.522034609155671,8.158519473194005,6.7363398853070775,0.0,0.0,19.5,16.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,8.9,205.6
TALL,TALL_044,NEON.PLA.D08.TALL.03432,2021,126.782440023072,143.832415091705,0.0,8.578899164621497,5.522034609155671,10.513452624635498,6.7363398853070775,0.0,0.0,20.7,14.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,8.9,205.6
TALL,TALL_044,NEON.PLA.D08.TALL.03432,2022,131.303007106951,149.41514376267,0.0,4.520567083878987,5.522034609155671,5.582728670964997,6.7363398853070775,0.0,0.0,21.0,16.8,"Live, physically damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,8.9,205.6
TALL,TALL_044,NEON.PLA.D08.TALL.03433,2015,46.8188445250131,44.9186470090751,0.0,,2.5948624871044395,,2.4980314260783625,,0.0,11.1,10.3,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,9.4,200.8
TALL,TALL_044,NEON.PLA.D08.TALL.03433,2016,56.6028743174732,54.3343776297018,0.0,9.784029792460103,2.5948624871044395,9.415730620626697,2.4980314260783625,0.0,0.0,12.0,8.6,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,9.4,200.8
TALL,TALL_044,NEON.PLA.D08.TALL.03433,2017,56.6028743174732,54.3343776297018,0.0,0.0,2.5948624871044395,0.0,2.4980314260783625,0.0,0.0,12.0,11.1,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,9.4,200.8
TALL,TALL_044,NEON.PLA.D08.TALL.03433,2018,58.9267645297337,56.5714905735359,0.0,2.323890212260501,2.5948624871044395,2.2371129438340986,2.4980314260783625,0.0,0.0,12.2,12.0,"Live, physically damaged",False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,9.4,200.8
TALL,TALL_044,NEON.PLA.D08.TALL.03433,2019,62.5163839741516,60.0275498350707,0.0,3.589619444417899,2.5948624871044395,3.4560592615348043,2.4980314260783625,0.0,0.0,12.5,12.9,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,9.4,200.8
TALL,TALL_044,NEON.PLA.D08.TALL.03433,2021,66.2317155494387,63.6052276186052,0.0,1.8576657876435512,2.5948624871044395,1.7888388917672486,2.4980314260783625,0.0,0.0,12.8,13.7,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,9.4,200.8
TALL,TALL_044,NEON.PLA.D08.TALL.03433,2022,67.4983208539358,64.8250347218123,0.0,1.2666053044970909,2.5948624871044395,1.2198071032071027,2.4980314260783625,0.0,0.0,12.9,10.4,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,9.4,200.8
